,,,,,,,,,,,,,,,,,,,,,,
ЗАБОЛЕВАЕМОСТЬ НАСЕЛЕНИЯ ПО ОСНОВНЫМ КЛАССАМ БОЛЕЗНЕЙ в 2000 - 2021 гг.,,,,,,,,,,,,,,,,,,,,,,
"(зарегистрировано заболеваний у пациентов с диагнозом, установленным впервые в жизни)",,,,,,,,,,,,,,,,,,,,,,
"(Данные Минздрава России, расчет Росстата)",,,,,,,,,,,,,,,,,,,,,,
,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
,"Всего, тыс. ",,,,,,,,,,,,,,,,,,,,,
Все болезни,106328,104322,106742,107385,106287,105886,108842,109571,109590,113877,111428,113922,113688,114721,114989,113927,115187,114382,114841,114512,111294,125022
         из них:,,,,,,,,,,,,,,,,,,,,,,
некоторые инфекционные и паразитарные болезни,6448,6350,5939,5414,5505,5312,5327,5332,5187,4916,4690,4626,4592,4434,4504,4116,4086,4012,3971,3902,2999,3115
новообразования,1226,1239,1295,1287,1375,1357,1418,1437,1437,1525,1540,1586,1656,1629,1693,1672,1668.1,1674,1705,1744,1440,1484
"болезни крови, кроветворных органов и отдельные нарушения, вовлекающие иммунный механизм",551,563,731,626,648,647,765,776,758,724,705,676,675,668,688,692,688,659,628,613,480,514
"болезни эндокринной системы, расстройства питания и нарушения обмена веществ",1234,1297,1546,1373,1407,1361,1672,1638,1629,1481,1461,1475,1519,1527,1636,1953,2038,2050,1927,2117,1617,1670
болезни нервной системы,2227,2179,2246,2174,2228,2178,2318,2361,2419,2374,2345,2354,2330,2364,2370,2257,2231,2204,2168,2172,1836,1975
болезни глаза и его придаточного аппарата,4638,4701,4836,4722,4871,4778,5107,4976,4858,4778,4715,4758,5043,5023,5067,4878,4787,4641,4612,4410,3507,3632
болезни уха и сосцевидного отростка,3191,3234,3305,3231,3415,3425,3502,3563,3526,3733,3867,3975,4032,4014,4050,3893,3863,3799,3748,3669,3008,3112
болезни системы кровообращения,2483,2605,2805,2954,3146,3278,3787,3719,3781,3761,3734,3804,3814,4285,4205,4563,4649,4706,4784,5136,4303,4456
болезни органов дыхания,46170,43012,43005,44560,41946,41915,42338,42958,43221,48148,46281,48437,47381,48568,48708,49464,51573,51905,52833,52278,54273,59382
болезни органов пищеварения,4698,4841,5149,5063,5079,5034,5024,4904,4910,4902,4778,4767,4982,5055,5342,5163,5229,4986,4856,4693,3855,3921
болезни кожи и подкожной клетчатки,6407,6561,6763,6763,6993,7073,7239,7161,7056,6991,6886,6795,6876,6740,6767,6437,6241,6017,5915,5977,4979,5194
болезни костно-мышечной системы и соединительной ткани,4452,4583,5059,4818,4875,4746,5040,5022,5013,4952,4789,4809,4761,4634,4647,4410,4332,4331,4382,4451,3663,3894
болезни мочеполовой системы,5470,5627,5880,6035,6523,6560,6967,6940,6916,6835,6842,7050,7101,7147,7164,6793,6689,6583,6582,6528,5268,5383
"осложнения беременности, родов и послеродового периода",2085,2181,2386,2512,2468,2471,2519,2651,2736,2881,2889,2816,2832,2778,2801,2618,2450,2352,2204,2126,1974,1960
"врожденные аномалии (пороки развития), деформации и хромосомные нарушения",214,211,241,236,236,243,257,273,295,296,295,303,299,298,307,297,302,290,290,292,243,253
"травмы, отравления и некоторые другие последствия воздействия внешних причин",12544,12716,12866,12903,12846,12808,12759,13072,13021,12855,13096,13261,13426,13285,13183,13235,13063,12946,13072,13270,11908,12192
,На 1000 человек населения 1),,,,,,,,,,,,,,,,,,,,,
Все болезни,"730,5","719,7","740,1",748.1,743.6,743.7,760.9,767.3,767.7,797.5,780.0,796.9,793.9,799.4,787.1,778.2,785.3,"778,9",782.1,780.2,759.9,857.1
         из них:,,,,,,,,,,,,,,,,,,,,,,
некоторые инфекционные и паразитарные болезни,"44,3","43,8","41,2",37.7,38.5,37.3,37.2,37.3,36.3,34.4,32.8,32.4,32.1,30.9,30.8,28.1,27.9,"27,3",27.0,26.6,20.5,21.4
новообразования,"8,4","8,5","9,0",9.0,9.6,9.5,9.9,10.1,10.1,10.7,10.8,11.1,11.6,11.4,11.6,11.4,11.4,"11,4",11.6,11.9,9.8,10.2
"болезни крови, кроветворных органов и отдельные нарушения, вовлекающие иммунный механизм","3,8","3,9","5,1",4.4,4.5,4.5,5.3,5.4,5.3,5.1,4.9,4.7,4.7,4.7,4.7,4.7,4.7,"4,5",4.3,4.2,3.3,3.5
"болезни эндокринной системы, расстройства питания и нарушения обмена веществ","8,5","8,9","10,7",9.6,9.8,9.6,11.7,11.5,11.4,10.4,10.2,10.3,10.6,10.6,11.2,13.3,13.9,"14,0",13.1,14.4,11.0,11.4
болезни нервной системы,"15,3","15,0","15,6",15.1,15.6,15.3,16.2,16.5,16.9,16.6,16.4,16.5,16.3,16.5,16.2,15.4,15.2,"15,0",14.8,14.8,12.5,13.5
болезни глаза и его придаточного аппарата,"31,9","32,4","33,5",33.0,34.2,33.6,35.7,34.8,34.0,33.5,33.0,33.3,35.2,35.0,34.7,33.3,32.6,"31,6",31.4,30.0,23.9,24.9
болезни уха и сосцевидного отростка,"21,9","22,3","22,9",22.6,24.0,24.1,24.5,24.9,24.7,26.1,27.1,27.8,28.2,28.0,27.7,26.6,26.3,"25,9",25.5,25.0,20.5,21.3
болезни системы кровообращения,"17,1","18,0","19,5",20.6,22.0,23.0,26.5,26.0,26.5,26.3,26.1,26.6,26.6,29.9,28.8,31.2,31.7,"32,1",32.6,35.0,29.4,30.5
болезни органов дыхания,"317,2","296,8","298,2",310.4,293.4,294.4,296.0,300.8,302.8,337.2,324.0,338.8,330.9,338.4,333.4,337.9,351.6,"353,5",369.8,356.2,370.6,407.1
болезни органов пищеварения,"32,3","33,4","35,7",35.3,35.5,35.4,35.1,34.3,34.4,34.3,33.4,33.3,34.8,35.2,36.6,35.3,35.6,"34,0",33.1,32.0,26.3,26.9
болезни кожи и подкожной клетчатки,"44,0","45,3","46,9",47.1,48.9,49.7,50.6,50.1,49.4,49.0,48.2,47.5,48.0,47.0,46.3,44.0,42.6,"41,0",40.3,40.7,34.0,35.6
болезни костно-мышечной системы и соединительной ткани,"30,6","31,6","35,1",33.6,34.1,33.3,35.2,35.2,35.1,34.7,33.5,33.6,33.2,32.3,31.8,30.1,29.5,"29,5",29.8,30.3,25.0,26.7
болезни мочеполовой системы,"37,6","38,8","40,8",42.0,45.6,46.1,48.7,48.6,48.4,47.9,47.9,49.3,49.6,49.8,49.0,46.4,45.6,"44,8",44.8,44.5,36.0,36.9
"осложнения беременности, родов и послеродового периода2)","52,9","55,1","60,2",62.8,62.5,63.0,64.2,68.2,71.2,76.0,77.2,76.4,78.0,77.6,77.3,73.6,69.5,"67,2",63.3,61.5,57.5,57.5
"врожденные аномалии (пороки развития), деформации и хромосомные нарушения","1,5","1,5","1,7",1.6,1.7,1.7,1.8,1.9,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.0,2.1,"2,0",2.0,2.0,1.7,1.7
"травмы, отравления и некоторые другие последствия воздействия внешних причин","86,2","87,7","89,2",89.9,89.9,90.0,89.2,91.5,91.2,90.0,91.7,92.8,93.8,92.6,90.2,90.4,89.1,"88,2",89.0,90.4,81.3,83.6
,,,,,,,,,,,,,,,,,,,,,,
"1) За 2003-2010 гг, показатели рассчитаны с использованием численности населения c учетом итогов ВПН-2010.",,,,,,,,,,,,,,,,,,,,,,
2) На 1000 женщин в возрасте 15-49 лет.,,,,,,,,,,,,,,,,,,,,,,
